epoch,train_loss,train_acc,train_macro_f1,val_acc,val_macro_f1,val_kappa,time_s
0,1.892460385055253,0.5205348615090736,0.5193282400795446,0.06443914081145585,0.03184869417022473,0.030378880007556175,136.75725030899048
1,0.4480965832869212,0.8925501432664756,0.890265135394379,0.2100238663484487,0.17833049426017092,0.18245589214871405,113.69063091278076
2,0.1773849611706806,0.9613180515759312,0.9620095582301964,0.7541766109785203,0.7456669651556311,0.7455875590978224,165.2461678981781
3,0.06900391501910759,0.9880611270296084,0.9879255422457808,0.6682577565632458,0.658284698305361,0.6566444409071883,138.7390491962433
4,0.05533791147172451,0.9928366762177651,0.992730235073379,0.6205250596658711,0.6172507660514237,0.6074606111314063,138.9432680606842
5,0.03704966824840416,0.995702005730659,0.9957336392242973,0.8305489260143198,0.8234625900446296,0.8246655271998585,122.17637705802917
6,0.029995248201444294,0.995702005730659,0.9955879703814137,0.7780429594272077,0.7738355981724183,0.7703947252125648,122.19904828071594
7,0.015147703121218718,0.9980897803247374,0.9983438736043057,0.6539379474940334,0.6525241193015776,0.6420807682111402,162.68413043022156
8,0.01948090016164563,0.9961795606494747,0.9962724824944854,0.6801909307875895,0.6764583081628185,0.6691377522157269,156.00376224517822
9,0.011715959461236542,0.998567335243553,0.9986159871998471,0.8353221957040573,0.8274352504989902,0.8296035221519547,130.65508890151978
10,0.008855812816005764,0.998567335243553,0.9984008191135261,0.8090692124105012,0.8024138897885694,0.8024540021923363,108.8171558380127
11,0.007159702028288986,0.998567335243553,0.9983721445801205,0.8186157517899761,0.812679484322664,0.8123191352676651,127.2706208229065
12,0.005431485503460422,1.0,1.0,0.847255369928401,0.8410284115553127,0.8419315288126002,116.16353511810303
13,0.0036479597417355485,1.0,1.0,0.837708830548926,0.8322677036291036,0.8320621485576867,128.68079447746277
14,0.00394141614775766,1.0,1.0,0.8353221957040573,0.8257397185615576,0.8295713788855026,81.01631712913513
15,0.003205343699929389,1.0,1.0,0.8281622911694511,0.8194598852616093,0.8221614388370462,79.16580367088318
16,0.0024904920119848666,1.0,1.0,0.8400954653937948,0.8335174395888372,0.834518167456556,88.37668323516846
17,0.0030229857022112065,1.0,1.0,0.8448687350835322,0.8354110050369421,0.8394569772993875,79.1655695438385
18,0.0021837575530464,1.0,1.0,0.837708830548926,0.828804111663421,0.8320403687896437,76.8183581829071
19,0.0029693538901593647,0.9995224450811844,0.9994693360670567,0.837708830548926,0.8308754979141191,0.8320463092866153,73.33683753013611
20,0.002986314113844525,1.0,1.0,0.8400954653937948,0.8311847940027398,0.8345113389178069,79.15855193138123
21,0.0021247297214965024,1.0,1.0,0.8448687350835322,0.8362711201437758,0.8394503525195124,77.84182953834534
22,0.0022421469629713984,1.0,1.0,0.8448687350835322,0.8366888324189029,0.8394295282229062,76.13166666030884
23,0.004031574141911485,0.9995224450811844,0.9995323358678767,0.837708830548926,0.8296156508180981,0.8320294767870302,70.81748175621033
24,0.0022760378549609222,1.0,1.0,0.8305489260143198,0.8200950763589806,0.8246200464551425,76.13581466674805
